"Year","Males","Females","CPI"
1997,11.53,8.4,90.5
1998,11.78,9.16,90.1
1999,11.65,8.81,91.2
2000,12.46,10.08,94.9
2001,13.61,10.76,97.4
2002,13.89,10.2,100
2003,13.89,11.06,103.5
2004,15.4,12.02,105.8
2005,15.18,12.29,109.1
2006,15.58,12.75,111.6
2007,16.55,12.87,113.6
2008,16.39,13.7,117.5
2009,18.49,14.5,117.3
2010,18.38,14.64,119.5
2011,18.05,16.12,123
2012,20.05,15.16,125.5
2013,19.9,17.65,128
2014,20.49,17.17,130.1
2015,20.95,16.62,129.3
2016,20.8,17.46,130.8
2017,21.34,18.45,133.2
2018,20.4,20.14,136.3
2019,22.72,19.7,137.9
